image_path	prompt	ground_truth	response
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003713.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. これは何ブランド?\
	['答えられない', '答えられない', 'シーコ', '答えられない', 'ぼんやり', '答えられない', '答えられない', '答えられない', 'ウォッチ', '答えられない']	unanswerable
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000062.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. これは何サイトですか?\
	['答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', 'iPhone のサイト で アプリ を 購入 する']	unanswerable
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003723.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. これは何という洗濯スープだ?\
	['答えられない', '日', '答えられない', '答えられない', 'スアベテル', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない']	unanswerable
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002572.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. この瓶には何がある?\
	['何もない', '答えられない', '答えられない', '答えられない', 'スープ', '答えられない', '答えられない', '答えられない', '食品', '答えられない']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000431.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. これは何の領収書か?\
	['答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001103.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. 手を握ったのは 間違いない\
	['名刺', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000538.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. これは何?\
	['答えられない', '答えられない', '答えられない', 'メリークリスマス', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002944.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. 何の写真を撮ってもいい?\
	['紙の時計', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', 'ウォッチ', 'ミッキーマウス ポケットウォッチ', 'このポケットウォッチヘッドフォン']	時計
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000560.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. 画面に何がある?\
	['答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', 'windows ライセンス条件', '部分的に画面外にある', '答えられない', '答えられない']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000724.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. これは何だ? でも,そう,折りたたむよ.\
	['答えられない', '折りたたむ', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '手', '箱']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001612.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. これは何色?\
	['白灰色', '紫色', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '赤 白', '答えられない']	グレー
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003352.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. 何があったの?\
	['答えられない', '答えられない', '料理', '答えられない', '答えられない', '答えられない', 'コンピュータで机に座っている人の写真', '写真のリビングルームが見える', '答えられない', '答えられない']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001445.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. 名前は何だった?\
	['答えられない', '答えられない', '答えられない', '答えられない', '答えられない', 'ユーフォリア', 'ユーフォリア', 'ユーフォニー', '答えられない', '答えられない']	euphoria
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002630.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. 何があったの?\
	['答えられない', '軽い', '答えられない', '答えられない', '軽い', '薄い光', '答えられない', 'わからない', '答えられない', '答えられない']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003116.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. この箱のテキストを読んでください これは別の箱です\
	['ワ', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003025.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. 分からない 特定に8桁の番号を探してる\
	['答えられない', '答えられない', '答えられない', '何も見えない 申し訳ない', '答えられない', '空白', '私はそんなものを見ることができない', '答えられない', '0 について', '答えられない']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001233.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. (講演者) この本のタイトルを教えてください\
	['答えられない', '音響音楽における和音材料', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない']	unanswerable
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002908.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. これは何?\
	['デバーマン', '何もない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '手持ちのパッケージ']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000685.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. 画面に何がある?\
	['答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002349.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. わかってる\
	['分からない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000921.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. セキュリティー質問や セキュリティ番号や文字を教えて下さい 編集欄に追加できます\
	['答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '違う', '答えられない', '答えられない']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00004069.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. この1ドル札はどの正規番号ですか.\
	['答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '使い物にならない画像', '答えられない', '答えられない', '答えられない', '答えられない']	unanswerable
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003345.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. 何で設定してるの?\
	['答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', 'カウンター', 'カウンター', 'キッチンカウンター', 'カウンタートップ']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000661.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. これは蛇の噛みですか?\
	['答えられない', '可能性', '答えられない', '違う', '答えられない', '答えられない', 'かもしれない', 'かもしれない', '違う', '答えられない']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000308.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. コンピュータの画面に何が表示されているか 詳しく教えてください\
	['答えられない', '答えられない', 'コンピュータは起動できないメッセージ', '答えられない', 'コンピューターが起動できませんでした.', '答えられない', '起動修復 システム上の問題をチェック', 'スタートアップ', '答えられない', '知らないダイアログボックス']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001466.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. このキャプチャにはどんな文字が書かれていますか?\
	['答えられない', '婚約者', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', 'ブラックボックス']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002625.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. これって調理できるの?\
	['答えられない', '違う', '答えられない', '違う', '答えられない', '答えられない', 'わかった', '答えられない', '答えられない', '違う']	unanswerable
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001992.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. 何してるんだ?\
	['答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', 'コンピュータ画面', '答えられない', '答えられない']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003344.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. これをどれくらいマイクロ波で煮るか?\
	['答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '8分', '答えられない', '答えられない']	8 分
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001405.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. どうやって調理するんだ?\
	['オーブン', '答えられない', '焼く', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない']	画像からはお答えできません
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000010.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. 署名店はどうする?\
	['答えられない', '答えられない', '政治的', '男', '答えられない', '分からない', '答えられない', '答えられない', '答えられない', '青い男 建物に入ってる']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001534.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. このシャンプーボトルに書かれている指示を教えてください.\
	['答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '湿った髪に泡を注ぎ,必要に応じて繰り返す']	画像からはお答えできません
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001643.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. この写真は何の写真?\
	['屋根', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003924.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. これは?\
	['答えられない', '答えられない', '答えられない', '電話', '答えられない', '携帯で話している男', '答えられない', '人', '答えられない', '答えられない']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003188.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. この缶には何があるの?\
	['答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '豆', '答えられない', '答えられない', 'この画像はぼやけている', '答えられない']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000706.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. 私のシャツの色を教えてくれないか.\
	['違う', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない']	unanswerable
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002842.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. 何があったの?\
	['答えられない', 'ワイヤ', '答えられない', '黒いゴム製の犬用玩具', '植物', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003613.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. いつ切れるの?\
	['しない', '答えられない', '答えられない', '答えられない', '答えられない', '画像がない', '答えられない', '答えられない', '答えられない', '2007年']	unanswerable
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003136.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. このカードは何?\
	['答えられない', '答えられない', 'カードなし', '答えられない', '答えられない', 'ブラック', '答えられない', '答えられない', '答えられない', '答えられない']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002039.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. この絵は何の話か?\
	['答えられない', '空白', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない']	画像には答えられないため、お答えできません。
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001937.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. 何してるんだ?\
	['答えられない', '答えられない', '答えられない', '答えられない', '革の', '犬', '財布', '答えられない', '犬用ハーネス', '動物']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003718.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. これの調理手順は?\
	['答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない']	画像からは調理手順が明記されていないため、お答えできません。
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003641.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. これは何?\
	['答えられない', '鉛筆', '葉のパターン', '答えられない', '答えられない', '答えられない', '答えられない', '葉', '答えられない', '雑草']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002286.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. こんにちは 右手の中身は?\
	['答えられない', '肉の種類はありますが,ラベルは完全に写真にはない', '缶詰', '答えられない', '牛肉の湯', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない']	meatballs
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002895.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. これは誰の物か教えてくれないか?\
	['違う', '答えられない', '答えられない', '答えられない', '答えられない', '違う', '答えられない', '郵便からの返信', '裏封筒に文字がない', '答えられない']	この 封筒は 何 の もの か を 示す ため に 提供 さ れ て い ませ ん
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001845.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. これはどんな味?\
	['答えられない', '答えられない', '答えられない', 'ニューマンズ特別混合物', 'ナイマンの特殊混合物', 'カフェ', 'ニューマンの特殊な混合物', '答えられない', 'ニューマンズ自身の', '答えられない']	newmans own
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000912.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. 何してるんだ?\
	['答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001201.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. 血圧の値は何ですか?\
	['答えられない', '答えられない', '105 について', '答えられない', '答えられない', '答えられない', '109 終了', '答えられない', '答えられない', '画像を読み取れない 切断']	110
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003863.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. 味は何だ?\
	['レモン', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない']	unanswerable
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002334.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. この缶に書いてあるのは どうですか?\
	['答えられない', '違う', '答えられない', '答えられない', '違う', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001155.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. 強調されたテキストの番号\
	['答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない']	5
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002601.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. カードの裏には どんな杖か 何で作ったのかなど書いてあるはずなのに\
	['答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '何かが木 14', '答えられない', '答えられない', '答えられない']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000199.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. わかった ボタンを押したんだろ?\
	['次のボタンをクリックします. Enter を押します.', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001811.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. 何だ この?\
	['答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '閃き', '答えられない']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003026.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. 温度は何?\
	['答えられない', '57 について', '20', '答えられない', '答えられない', '答えられない', '答えられない', '20 について', '20.7c', '答えられない']	20
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002326.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. これは何だ?\
	['答えられない', '歓迎サイン', '歓迎のプラーク', '答えられない', '歓迎サイン', '歓迎サイン', '答えられない', '歓迎のバナー', '答えられない', '答えられない']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002372.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. これは何の人?\
	['顔がない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない', '0 について', '答えられない', '答えられない']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000719.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. この商品キーに何番号が書いてあるの?\
	['答えられない', '読み取れない', '答えられない', '答えられない', '読み取れない', '答えられない', '答えられない', '答えられない', '答えられない', '答えられない']	unanswerable
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000613.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. この建物の番号は何ですか? これはヤッパピ大学です\
	['3 について', '答えられない', '答えられない', '答えられない', '3 について', '答えられない', '9 について', '答えられない', '答えられない', '3 について']	unanswerable
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003300.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. このパッケージに何が入っているか教えて下さい.ありがとう.\
	['答えられない', '収穫感 サラダ', '答えられない', '紅', '甘いもの', '果実', 'わからないけど 変なやつかも', '答えられない', '答えられない', '答えられない']	unanswerable
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003565.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. 画面が表示される?\
	['sdfgh', 'わかった', 'わかった', 'わかった', 'わかった', 'わかった', 'わかった', 'わかった', 'わかった', 'わかった']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001375.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. これ読める?\
	['わかった', '答えられない', 'わかった', '汁機の輸入情報メモ', '違う', '重要な情報', 'ほんの少し', '優しく', '違う', '答えられない']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000358.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. 標識を見て分かるでしょう これは郵便で届いたDVDです\
	['わかった', 'そう DVD', '違う', 'DVD', 'DVD', '答えられない', '標識が不明だがCD', 'わかった', '答えられない', '違う']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002468.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. カメラが遮られている?\
	['わかった', 'わかった', 'わかった', 'さん', 'わかった', '違う', 'わかった', '違う', 'わかった', 'わかった']	unanswerable
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003053.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. これはチキンストーックか?\
	['答えられない', '違う', 'わかった', '標識が全部見られない', 'わかった', '答えられない', 'わかった', 'わかった', '答えられない', 'わかった']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002549.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. これは芸術?\
	['わかった', 'アルミホイルアート', 'わかった', 'わかった', 'わかった', '答えられない', 'わかった', 'わかった', 'わかった', 'わかった']	no
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000037.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. こんにちは これは本当に豚肉の チョットか確認したいです\
	['わかった', 'わかった', 'そう キークランド シンクロ 豚肉のコート', '豚肉', 'わかった', 'わかった', 'わかった', 'わかった', 'ええ,腰のコート', 'わかった']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000644.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. 嵐雲みたいに見えるか? 雨が降るか 嵐みたいに見えるか?\
	['わかった', 'わかった', 'わかった', 'わかった', 'わかった', 'わかった', 'わかった', '違う', '違う', '違う']	嵐雲のように見えます
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001668.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. バディの顔は可愛いのか?\
	['わかった', 'わかった', '素敵だ', 'わかった', 'わかった', '違う', 'わかった', 'わかった', 'わかった', 'わかった']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00004121.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. ダイアログは今そこにある?\
	['違う', 'わかった', 'わかった', '答えられない', '違う', '違う', 'わかった', 'わかった', 'わかった', 'わかった']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000660.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. 指先がまだ残ってるのか?\
	['わかった', 'わかった', 'わかった', 'わかった', 'わかった', 'わかった', 'わかった', 'わかった', 'わかった', 'わかった']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000298.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. この写真にボトルが見えるか? もしそうなら何ですか?\
	['答えられない', '違う', '違う', '違う', '違う', '瓶なし', '違う', '違う', '違う', '違う']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002216.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. この紙の側には文字があるでしょうか.\
	['違う', '違う', '違う', '答えられない', '答えられない', '答えられない', '違う', '違う', '答えられない', '違う']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001060.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. ファックスか箱か?\
	['答えられない', '違う', '違う', '違う', '答えられない', '答えられない', '答えられない', '違う', '違う', '違う']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001381.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. この写真に胸の片がある?\
	['違う', '違う', '違う', '違う', '違う', '違う', '違う', '違う', '違う', '違う']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003701.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. ここにチェスの駒はあるのか.\
	['違う', 'わかった', '違う', '板のみ', '違う', '違う', 'わかった', '違う', '違う', '違う']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00004173.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. この靴下は合っていますか.\
	['違う', '違う', '違う', '違う', '違う', '違う', '違う', '違う', '違う', '違う']	合っています
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001521.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. 紙か?\
	['違う', '違う', '違う', '違う', '違う', '答えられない', '違う', '違う', '答えられない', '違う']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003878.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. 携帯か?\
	['違う', '違う', '違う', '違う', '前に見たことない', '違う', '違う', '違う', '違う', '違う']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000338.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. テレビの画面から全部読めるの?\
	['違う', '違う', 'わかった', '違う', '答えられない', '違う', 'DVRの使用能力 あなたのDVRは89%満タン', 'わかった', '違う', '違う']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001368.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. フリーベージの香りが 見えますか?\
	['違う', '違う', '違う', '違う', 'レーベルが表示されない', '違う', '違う', '違う', '違う', '違う']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003974.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. 画面は開いているか?\
	['違う', '違う', '違う', '違う', '違う', '違う', '違う', '違う', '違う', '違う']	no
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000569.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. このコンピュータ画面にはどんな動物が写っているか.\
	['動物なし', '0 について', '0 について', '0 について', '0 について', '画面に動物はいない', '答えられない', '答えられない', '答えられない', '答えられない']	画像が写っていないため、この質問にはお答えできません。
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000760.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. 番号を 取ろうとしてるんだ 読んでくれるかな?\
	['799852896 について', '799852896 について', '799852896 について', '799852896 について', '799852896 について', '799852896 について', '799852896 について', '799852896 について', '799852896 について', '799852896 について']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000973.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. カウンターを読んでください.\
	['261627.2 m^3', '02616272 m^3 について', '税金制度について', '02615272 について', '税金制度について', 'ロープ', '税金制度について', '税金制度について', '02616272 m3', '税金制度について']	unanswerable
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001199.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. 温度調節器は何温度に設定されているか.\
	['72 について', '72 について', '72 について', '72度', '72 について', '72 について', '72 について', '72 について', '72 について', '72 について']	72
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001342.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. マウンテン・デューのボタンは?\
	['5 について', '6 頂から', '6つ目のボタンを', '6番目 1番ダウン', '5 について', '6 について', '答えられない', '答えられない', '答えられない', '5 について']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001674.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. これは銀のオークだと思います.何年ですか?\
	['2000年', '2000年', '2000年', '2000年', '2000年', '2000年', '2000年', '2000年', '2000年', '2000年']	2000
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001975.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. この電源のワッテージは\
	['350 ドル', '答えられない', '350 ドル', '最大350W', '答えられない', '350 ドル', '350 ドル', '答えられない', 'ワイヤー', '最大350W']	350w
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001997.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. 何書いてあるの?\
	['77度', '77 について', '77 について', '77 について', '77度', '77 について', '77 について', '77 について', '77 について', '77 について']	77
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001999.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. これはどのメダリオンか分かりますか?\
